"90267","CA","Los Angeles County","33.87","-118.39","-7","1"
"90270","CA","Los Angeles County","33.98","-118.18","-7","1"
"90272","CA","Los Angeles County","34.07","-118.54","-7","1"
"90274","CA","Los Angeles County","33.77","-118.34","-7","1"
"90275","CA","Los Angeles County","33.75","-118.31","-7","1"
"90277","CA","Los Angeles County","33.83","-118.38","-7","1"
"90278","CA","Los Angeles County","33.87","-118.37","-7","1"
"90280","CA","Los Angeles County","33.94","-118.2","-7","1"
"90290","CA","Los Angeles County","34.1","-118.6","-7","1"
"90291","CA","Los Angeles County","33.99","-118.46","-7","1"
"90292","CA","Los Angeles County","33.97","-118.43","-7","1"
"90293","CA","Los Angeles County","33.94","-118.44","-7","1"
"90294","CA","Los Angeles County","33.98","-118.47","-7","1"
"90295","CA","Los Angeles County","33.97","-118.43","-7","1"
"90296","CA","Los Angeles County","33.95","-118.44","-7","1"
"90301","CA","Los Angeles County","33.95","-118.36","-7","1"
"90302","CA","Los Angeles County","33.97","-118.35","-7","1"
"90303","CA","Los Angeles County","33.93","-118.33","-7","1"
"90304","CA","Los Angeles County","33.93","-118.36","-7","1"
"90305","CA","Los Angeles County","33.95","-118.33","-7","1"
"90306","CA","Los Angeles County","33.95","-118.35","-7","1"
"90307","CA","Los Angeles County","33.95","-118.37","-7","1"
"90308","CA","Los Angeles County","33.95","-118.35","-7","1"
"90309","CA","Los Angeles County","33.97","-118.35","-7","1"
"90310","CA","Los Angeles County","33.93","-118.32","-7","1"
"90311","CA","Los Angeles County","33.95","-118.35","-7","1"
"90312","CA","Los Angeles County","33.96","-118.35","-7","1"
"90313","CA","Los Angeles County","33.96","-118.35","-7","1"
"90397","CA","Los Angeles County","33.96","-118.35","-7","1"
"90398","CA","Los Angeles County","33.96","-118.35","-7","1"
"90401","CA","Los Angeles County","34.01","-118.49","-7","1"
"90402","CA","Los Angeles County","34.03","-118.5","-7","1"
"90403","CA","Los Angeles County","34.03","-118.49","-7","1"
"90404","CA","Los Angeles County","34.02","-118.47","-7","1"
"90405","CA","Los Angeles County","34.01","-118.46","-7","1"
"90406","CA","Los Angeles County","34.01","-118.49","-7","1"
"90407","CA","Los Angeles County","34.01","-118.49","-7","1"
"90408","CA","Los Angeles County","34.02","-118.48","-7","1"
"90409","CA","Los Angeles County","34","-118.48","-7","1"
"90410","CA","Los Angeles County","34.01","-118.46","-7","1"
"90411","CA","Los Angeles County","34.01","-118.46","-7","1"
"90501","CA","Los Angeles County","33.83","-118.31","-7","1"
"90502","CA","Los Angeles County","33.83","-118.29","-7","1"
"90503","CA","Los Angeles County","33.84","-118.35","-7","1"
"90504","CA","Los Angeles County","33.86","-118.33","-7","1"
"90505","CA","Los Angeles County","33.8","-118.35","-7","1"
"90506","CA","Los Angeles County","33.88","-118.33","-7","1"
"90507","CA","Los Angeles County","33.83","-118.31","-7","1"
"90508","CA","Los Angeles County","33.83","-118.31","-7","1"
"90509","CA","Los Angeles County","33.84","-118.32","-7","1"
"90510","CA","Los Angeles County","33.82","-118.32","-7","1"
"90601","CA","Los Angeles County","34","-118.03","-7","1"
"90602","CA","Los Angeles County","33.97","-118.01","-7","1"
"90603","CA","Los Angeles County","33.94","-117.99","-7","1"
"90604","CA","Los Angeles County","33.93","-118","-7","1"
"90605","CA","Los Angeles County","33.94","-118.03","-7","1"
"90606","CA","Los Angeles County","33.98","-118.06","-7","1"
"90607","CA","Los Angeles County","33.96","-118.02","-7","1"
"90608","CA","Los Angeles County","33.97","-118.02","-7","1"
"90609","CA","Los Angeles County","33.97","-118.03","-7","1"
"90610","CA","Los Angeles County","33.96","-118.07","-7","1"
"90612","CA","Los Angeles County","33.96","-118.02","-7","1"
"90620","CA","Orange County","33.84","-118","-7","1"
"90621","CA","Orange County","33.87","-117.99","-7","1"
"90622","CA","Orange County","33.84","-118","-7","1"
"90623","CA","Orange County","33.85","-118.04","-7","1"
"90624","CA","Orange County","33.85","-118","-7","1"
"90630","CA","Orange County","33.81","-118.03","-7","1"
"90631","CA","Orange County","33.94","-117.95","-7","1"
"90632","CA","Orange County","33.91","-117.95","-7","1"
"90633","CA","Orange County","33.93","-117.94","-7","1"
"90637","CA","Los Angeles County","33.89","-118","-7","1"
"90638","CA","Los Angeles County","33.9","-118","-7","1"
"90639","CA","Los Angeles County","33.9","-118.01","-7","1"
"90640","CA","Los Angeles County","34","-118.1","-7","1"
"90650","CA","Los Angeles County","33.9","-118.07","-7","1"
"90651","CA","Los Angeles County","33.9","-118.07","-7","1"
"90652","CA","Los Angeles County","33.91","-118.07","-7","1"
"90659","CA","Los Angeles County","33.9","-118.07","-7","1"
"90660","CA","Los Angeles County","33.98","-118.08","-7","1"
"90661","CA","Los Angeles County","34","-118.08","-7","1"
"90662","CA","Los Angeles County","33.96","-118.09","-7","1"
"90670","CA","Los Angeles County","33.92","-118.06","-7","1"
"90671","CA","Los Angeles County","33.93","-118.06","-7","1"
"90680","CA","Orange County","33.79","-117.99","-7","1"
"90701","CA","Los Angeles County","33.86","-118.08","-7","1"
"90702","CA","Los Angeles County","33.86","-118.08","-7","1"
"90703","CA","Los Angeles County","33.86","-118.05","-7","1"
"90704","CA","Los Angeles County","33.38","-118.45","-7","1"
"90706","CA","Los Angeles County","33.88","-118.13","-7","1"
"90707","CA","Los Angeles County","33.88","-118.12","-7","1"
"90710","CA","Los Angeles County","33.79","-118.29","-7","1"
"90711","CA","Los Angeles County","33.84","-118.14","-7","1"
"90712","CA","Los Angeles County","33.84","-118.14","-7","1"
"90713","CA","Los Angeles County","33.85","-118.11","-7","1"
"90714","CA","Los Angeles County","33.85","-118.13","-7","1"
"90715","CA","Los Angeles County","33.84","-118.07","-7","1"
"90716","CA","Los Angeles County","33.83","-118.07","-7","1"
"90717","CA","Los Angeles County","33.79","-118.31","-7","1"
"90720","CA","Orange County","33.79","-118.06","-7","1"
"90721","CA","Orange County","33.8","-118.07","-7","1"
"90723","CA","Los Angeles County","33.89","-118.16","-7","1"
"90731","CA","Los Angeles County","33.73","-118.29","-7","1"
"90732","CA","Los Angeles County","33.73","-118.31","-7","1"
"90733","CA","Los Angeles County","33.7","-118.29","-7","1"
"90734","CA","Los Angeles County","33.75","-118.3","-7","1"
"90740","CA","Orange County","33.75","-118.07","-7","1"
"90742","CA","Orange County","33.71","-118.07","-7","1"
"90743","CA","Orange County","33.72","-118.08","-7","1"
"90744","CA","Los Angeles County","33.77","-118.26","-7","1"
"90745","CA","Los Angeles County","33.82","-118.26","-7","1"
"90746","CA","Los Angeles County","33.86","-118.25","-7","1"
"90747","CA","Los Angeles County","33.86","-118.25","-7","1"
"90748","CA","Los Angeles County","33.78","-118.26","-7","1"
"90749","CA","Los Angeles County","33.82","-118.26","-7","1"
"90755","CA","Los Angeles County","33.8","-118.16","-7","1"
"90801","CA","Los Angeles County","33.77","-118.18","-7","1"
"90802","CA","Los Angeles County","33.75","-118.2","-7","1"
"90803","CA","Los Angeles County","33.75","-118.13","-7","1"
"90804","CA","Los Angeles County","33.78","-118.14","-7","1"
"90805","CA","Los Angeles County","33.86","-118.18","-7","1"
"90806","CA","Los Angeles County","33.81","-118.18","-7","1"
"90807","CA","Los Angeles County","33.83","-118.18","-7","1"
"90808","CA","Los Angeles County","33.82","-118.11","-7","1"
"90809","CA","Los Angeles County","33.76","-118.12","-7","1"
"90810","CA","Los Angeles County","33.81","-118.22","-7","1"
"90813","CA","Los Angeles County","33.78","-118.18","-7","1"
"90814","CA","Los Angeles County","33.77","-118.14","-7","1"
"90815","CA","Los Angeles County","33.79","-118.12","-7","1"
"90822","CA","Los Angeles County","33.77","-118.11","-7","1"
"90831","CA","Los Angeles County","33.76","-118.2","-7","1"
"90832","CA","Los Angeles County","33.76","-118.19","-7","1"
"90833","CA","Los Angeles County","33.76","-118.2","-7","1"
"90834","CA","Los Angeles County","33.76","-118.2","-7","1"
"90835","CA","Los Angeles County","33.76","-118.2","-7","1"
"90840","CA","Los Angeles County","33.78","-118.12","-7","1"
"90842","CA","Los Angeles County","33.81","-118.16","-7","1"
"90844","CA","Los Angeles County","33.77","-118.19","-7","1"
"90845","CA","Los Angeles County","33.77","-118.18","-7","1"
"90846","CA","Los Angeles County","33.82","-118.11","-7","1"
"90847","CA","Los Angeles County","33.83","-118.19","-7","1"
"90848","CA","Los Angeles County","33.83","-118.18","-7","1"
"90853","CA","Los Angeles County","33.75","-118.13","-7","1"
"90888","CA","Los Angeles County","33.77","-118.18","-7","1"
"90895","CA","Los Angeles County","33.83","-118.21","-7","1"
"90899","CA","Los Angeles County","33.77","-118.19","-7","1"
"91001","CA","Los Angeles County","34.2","-118.13","-7","1"
"91003","CA","Los Angeles County","34.18","-118.13","-7","1"
"91006","CA","Los Angeles County","34.13","-118.02","-7","1"
"91007","CA","Los Angeles County","34.12","-118.05","-7","1"
"91008","CA","Los Angeles County","34.14","-117.96","-7","1"
"91009","CA","Los Angeles County","34.13","-117.96","-7","1"
"91010","CA","Los Angeles County","34.13","-117.94","-7","1"
"91011","CA","Los Angeles County","34.23","-118.14","-7","1"
"91012","CA","Los Angeles County","34.2","-118.19","-7","1"
"91016","CA","Los Angeles County","34.15","-117.99","-7","1"
"91017","CA","Los Angeles County","34.13","-117.98","-7","1"
"91020","CA","Los Angeles County","34.21","-118.23","-7","1"
"91021","CA","Los Angeles County","34.2","-118.22","-7","1"
"91023","CA","Los Angeles County","34.22","-118.09","-7","1"
"91024","CA","Los Angeles County","34.2","-118.05","-7","1"
"91025","CA","Los Angeles County","34.16","-118.05","-7","1"
"91030","CA","Los Angeles County","34.11","-118.15","-7","1"
"91031","CA","Los Angeles County","34.11","-118.15","-7","1"
"91040","CA","Los Angeles County","34.26","-118.32","-7","1"
"91041","CA","Los Angeles County","34.26","-118.31","-7","1"
"91042","CA","Los Angeles County","34.29","-118.25","-7","1"
"91043","CA","Los Angeles County","34.25","-118.29","-7","1"
"91046","CA","Los Angeles County","34.21","-118.24","-7","1"
"91066","CA","Los Angeles County","34.14","-118.02","-7","1"
"91077","CA","Los Angeles County","34.12","-118.05","-7","1"
"91101","CA","Los Angeles County","34.14","-118.13","-7","1"
"91102","CA","Los Angeles County","34.14","-118.14","-7","1"
"91103","CA","Los Angeles County","34.17","-118.17","-7","1"
"91104","CA","Los Angeles County","34.16","-118.12","-7","1"
"91105","CA","Los Angeles County","34.14","-118.16","-7","1"
"91106","CA","Los Angeles County","34.13","-118.13","-7","1"
"91107","CA","Los Angeles County","34.16","-118.08","-7","1"
"91108","CA","Los Angeles County","34.12","-118.11","-7","1"
"91109","CA","Los Angeles County","34.16","-118.16","-7","1"
"91110","CA","Los Angeles County","34.15","-118.15","-7","1"
"91114","CA","Los Angeles County","34.16","-118.13","-7","1"
"91115","CA","Los Angeles County","34.13","-118.15","-7","1"
"91116","CA","Los Angeles County","34.14","-118.13","-7","1"
"91117","CA","Los Angeles County","34.14","-118.09","-7","1"
"91118","CA","Los Angeles County","34.12","-118.09","-7","1"
"91121","CA","Los Angeles County","34.15","-118.09","-7","1"
"91123","CA","Los Angeles County","34.14","-118.15","-7","1"
"91124","CA","Los Angeles County","34.14","-118.15","-7","1"
"91125","CA","Los Angeles County","34.13","-118.12","-7","1"
"91126","CA","Los Angeles County","34.13","-118.12","-7","1"
"91129","CA","Los Angeles County","34.14","-118.15","-7","1"
"91131","CA","Los Angeles County","34.15","-118.15","-7","1"
"91182","CA","Los Angeles County","34.14","-118.14","-7","1"
"91184","CA","Los Angeles County","34.13","-118.16","-7","1"
"91185","CA","Los Angeles County","34.16","-117.98","-7","1"
"91188","CA","Los Angeles County","34.14","-118.14","-7","1"
"91189","CA","Los Angeles County","34.12","-118.16","-7","1"
"91191","CA","Los Angeles County","34.15","-118.15","-7","1"
"91199","CA","Los Angeles County","34.17","-118.12","-7","1"
"91201","CA","Los Angeles County","34.17","-118.29","-7","1"
"91202","CA","Los Angeles County","34.16","-118.26","-7","1"
"91203","CA","Los Angeles County","34.15","-118.26","-7","1"
"91204","CA","Los Angeles County","34.13","-118.26","-7","1"
"91205","CA","Los Angeles County","34.13","-118.24","-7","1"
"91206","CA","Los Angeles County","34.16","-118.2","-7","1"
"91207","CA","Los Angeles County","34.18","-118.25","-7","1"
"91208","CA","Los Angeles County","34.19","-118.24","-7","1"
"91209","CA","Los Angeles County","34.14","-118.25","-7","1"
"91210","CA","Los Angeles County","34.14","-118.25","-7","1"
"91214","CA","Los Angeles County","34.23","-118.24","-7","1"
"91221","CA","Los Angeles County","34.16","-118.28","-7","1"
"91222","CA","Los Angeles County","34.16","-118.26","-7","1"
"91224","CA","Los Angeles County","34.23","-118.25","-7","1"
"91225","CA","Los Angeles County","34.12","-118.25","-7","1"
"91226","CA","Los Angeles County","34.16","-118.21","-7","1"
"91301","CA","Los Angeles County","34.12","-118.76","-7","1"
"91302","CA","Los Angeles County","34.11","-118.67","-7","1"
"91303","CA","Los Angeles County","34.19","-118.6","-7","1"
"91304","CA","Los Angeles County","34.22","-118.59","-7","1"
"91305","CA","Los Angeles County","34.2","-118.6","-7","1"
"91306","CA","Los Angeles County","34.2","-118.57","-7","1"
"91307","CA","Los Angeles County","34.2","-118.69","-7","1"
"91308","CA","Los Angeles County","34.2","-118.59","-7","1"
"91309","CA","Los Angeles County","34.21","-118.59","-7","1"
"91310","CA","Los Angeles County","34.49","-118.61","-7","1"
"91311","CA","Los Angeles County","34.28","-118.61","-7","1"
"91313","CA","Los Angeles County","34.23","-118.58","-7","1"
"91316","CA","Los Angeles County","34.15","-118.52","-7","1"
"91319","CA","Ventura County","34.18","-118.91","-7","1"
"91320","CA","Ventura County","34.17","-118.95","-7","1"
"91321","CA","Los Angeles County","34.36","-118.47","-7","1"
"91322","CA","Los Angeles County","34.38","-118.53","-7","1"
"91324","CA","Los Angeles County","34.24","-118.55","-7","1"
"91325","CA","Los Angeles County","34.23","-118.51","-7","1"
"91326","CA","Los Angeles County","34.28","-118.55","-7","1"
"91327","CA","Los Angeles County","34.27","-118.55","-7","1"
"91328","CA","Los Angeles County","34.22","-118.53","-7","1"
"91329","CA","Los Angeles County","34.24","-118.53","-7","1"
"91330","CA","Los Angeles County","34.24","-118.5","-7","1"
"91331","CA","Los Angeles County","34.25","-118.41","-7","1"
"91333","CA","Los Angeles County","34.26","-118.42","-7","1"
"91334","CA","Los Angeles County","34.24","-118.42","-7","1"
"91335","CA","Los Angeles County","34.2","-118.54","-7","1"
"91337","CA","Los Angeles County","34.2","-118.53","-7","1"
"91340","CA","Los Angeles County","34.28","-118.44","-7","1"
"91341","CA","Los Angeles County","34.28","-118.44","-7","1"
"91342","CA","Los Angeles County","34.32","-118.38","-7","1"
"91343","CA","Los Angeles County","34.23","-118.47","-7","1"
"91344","CA","Los Angeles County","34.29","-118.5","-7","1"
"91345","CA","Los Angeles County","34.27","-118.45","-7","1"
"91346","CA","Los Angeles County","34.26","-118.46","-7","1"
"91350","CA","Los Angeles County","34.43","-118.51","-7","1"
"91351","CA","Los Angeles County","34.43","-118.46","-7","1"
"91352","CA","Los Angeles County","34.23","-118.34","-7","1"
"91353","CA","Los Angeles County","34.21","-118.36","-7","1"
"91354","CA","Los Angeles County","34.46","-118.57","-7","1"
"91355","CA","Los Angeles County","34.41","-118.56","-7","1"
"91356","CA","Los Angeles County","34.15","-118.54","-7","1"
"91357","CA","Los Angeles County","34.17","-118.54","-7","1"
"91358","CA","Ventura County","34.18","-118.87","-7","1"
"91359","CA","Los Angeles County","34.19","-118.82","-7","1"
"91360","CA","Ventura County","34.21","-118.88","-7","1"
"91361","CA","Ventura County","34.14","-118.89","-7","1"
"91362","CA","Ventura County","34.19","-118.81","-7","1"
"91363","CA","Los Angeles County","34.14","-118.8","-7","1"
"91364","CA","Los Angeles County","34.15","-118.6","-7","1"
"91365","CA","Los Angeles County","34.16","-118.6","-7","1"
"91367","CA","Los Angeles County","34.17","-118.61","-7","1"
"91371","CA","Los Angeles County","34.18","-118.57","-7","1"
"91372","CA","Los Angeles County","34.15","-118.64","-7","1"
"91376","CA","Los Angeles County","34.14","-118.75","-7","1"
"91377","CA","Ventura County","34.19","-118.76","-7","1"
"91380","CA","Los Angeles County","34.49","-118.39","-7","1"
"91381","CA","Los Angeles County","34.37","-118.61","-7","1"
"91382","CA","Los Angeles County","34.41","-118.51","-7","1"
"91383","CA","Los Angeles County","34.36","-118.45","-7","1"
"91384","CA","Los Angeles County","34.51","-118.68","-7","1"
"91385","CA","Los Angeles County","34.38","-118.56","-7","1"
"91386","CA","Los Angeles County","34.41","-118.45","-7","1"
"91387","CA","Los Angeles County","34.4","-118.4","-7","1"
"91388","CA","Los Angeles County","34.2","-118.47","-7","1"
"91390","CA","Los Angeles County","34.53","-118.4","-7","1"
"91392","CA","Los Angeles County","34.3","-118.43","-7","1"
"91393","CA","Los Angeles County","34.22","-118.46","-7","1"
"91394","CA","Los Angeles County","34.26","-118.52","-7","1"
"91395","CA","Los Angeles County","34.25","-118.46","-7","1"
"91396","CA","Los Angeles County","34.2","-118.57","-7","1"
"91399","CA","Los Angeles County","34.16","-118.6","-7","1"
"91401","CA","Los Angeles County","34.17","-118.43","-7","1"
"91402","CA","Los Angeles County","34.22","-118.44","-7","1"
"91403","CA","Los Angeles County","34.14","-118.46","-7","1"
"91404","CA","Los Angeles County","34.17","-118.43","-7","1"
"91405","CA","Los Angeles County","34.2","-118.44","-7","1"
"91406","CA","Los Angeles County","34.19","-118.49","-7","1"
"91407","CA","Los Angeles County","34.19","-118.44","-7","1"
"91408","CA","Los Angeles County","34.17","-118.43","-7","1"
"91409","CA","Los Angeles County","34.2","-118.49","-7","1"
"91410","CA","Los Angeles County","34.2","-118.49","-7","1"
"91411","CA","Los Angeles County","34.17","-118.46","-7","1"
"91412","CA","Los Angeles County","34.22","-118.44","-7","1"
"91413","CA","Los Angeles County","34.16","-118.45","-7","1"
"91416","CA","Los Angeles County","34.17","-118.51","-7","1"
"91423","CA","Los Angeles County","34.14","-118.42","-7","1"
"91426","CA","Los Angeles County","34.15","-118.51","-7","1"
"91436","CA","Los Angeles County","34.15","-118.49","-7","1"
"91470","CA","Los Angeles County","34.17","-118.61","-7","1"
"91482","CA","Los Angeles County","34.2","-118.47","-7","1"
"91495","CA","Los Angeles County","34.15","-118.44","-7","1"
"91496","CA","Los Angeles County","34.16","-118.45","-7","1"
"91497","CA","Los Angeles County","34.2","-118.47","-7","1"
"91499","CA","Los Angeles County","34.2","-118.45","-7","1"
"91501","CA","Los Angeles County","34.19","-118.29","-7","1"
"91502","CA","Los Angeles County","34.17","-118.31","-7","1"
"91503","CA","Los Angeles County","34.18","-118.3","-7","1"
"91504","CA","Los Angeles County","34.2","-118.3","-7","1"
"91505","CA","Los Angeles County","34.17","-118.34","-7","1"
"91506","CA","Los Angeles County","34.17","-118.32","-7","1"
"91507","CA","Los Angeles County","34.16","-118.34","-7","1"
"91508","CA","Los Angeles County","34.19","-118.32","-7","1"
"91510","CA","Los Angeles County","34.17","-118.34","-7","1"
"91521","CA","Los Angeles County","34.15","-118.32","-7","1"
"91522","CA","Los Angeles County","34.14","-118.33","-7","1"
"91523","CA","Los Angeles County","34.16","-118.33","-7","1"
"91526","CA","Los Angeles County","34.19","-118.32","-7","1"
"91601","CA","Los Angeles County","34.16","-118.37","-7","1"
"91602","CA","Los Angeles County","34.15","-118.36","-7","1"
"91603","CA","Los Angeles County","34.16","-118.37","-7","1"
"91604","CA","Los Angeles County","34.13","-118.39","-7","1"
"91605","CA","Los Angeles County","34.2","-118.39","-7","1"
"91606","CA","Los Angeles County","34.18","-118.39","-7","1"
"91607","CA","Los Angeles County","34.16","-118.4","-7","1"
"91608","CA","Los Angeles County","34.13","-118.35","-7","1"
"91609","CA","Los Angeles County","34.18","-118.38","-7","1"
"91610","CA","Los Angeles County","34.15","-118.37","-7","1"
"91611","CA","Los Angeles County","34.18","-118.39","-7","1"
"91612","CA","Los Angeles County","34.18","-118.39","-7","1"
"91614","CA","Los Angeles County","34.14","-118.39","-7","1"
"91615","CA","Los Angeles County","34.19","-118.39","-7","1"
"91616","CA","Los Angeles County","34.18","-118.39","-7","1"
"91617","CA","Los Angeles County","34.16","-118.4","-7","1"
"91618","CA","Los Angeles County","34.11","-118.36","-7","1"
"91701","CA","San Bernardino County","34.14","-117.61","-7","1"
"91702","CA","Los Angeles County","34.17","-117.87","-7","1"
"91706","CA","Los Angeles County","34.09","-117.96","-7","1"
"91708","CA","San Bernardino County","34.02","-117.68","-7","1"
"91709","CA","San Bernardino County","33.94","-117.72","-7","1"
"91710","CA","San Bernardino County","33.98","-117.65","-7","1"
"91711","CA","Los Angeles County","34.12","-117.71","-7","1"
"91714","CA","Los Angeles County","34.01","-117.95","-7","1"
"91715","CA","Los Angeles County","34.01","-117.97","-7","1"
"91716","CA","Los Angeles County","34","-117.97","-7","1"
"91722","CA","Los Angeles County","34.09","-117.9","-7","1"
"91723","CA","Los Angeles County","34.08","-117.88","-7","1"
"91724","CA","Los Angeles County","34.07","-117.84","-7","1"
"91729","CA","San Bernardino County","34.09","-117.56","-7","1"
"91730","CA","San Bernardino County","34.09","-117.58","-7","1"
"91731","CA","Los Angeles County","34.08","-118.03","-7","1"
"91732","CA","Los Angeles County","34.07","-118.01","-7","1"
"91733","CA","Los Angeles County","34.04","-118.04","-7","1"
"91734","CA","Los Angeles County","34.07","-118.03","-7","1"
"91735","CA","Los Angeles County","34.07","-118.02","-7","1"
"91737","CA","San Bernardino County","34.19","-117.61","-7","1"
"91739","CA","San Bernardino County","34.14","-117.51","-7","1"
"91740","CA","Los Angeles County","34.11","-117.85","-7","1"
"91741","CA","Los Angeles County","34.14","-117.85","-7","1"
"91743","CA","San Bernardino County","34.06","-117.58","-7","1"
"91744","CA","Los Angeles County","34.02","-117.93","-7","1"
"91745","CA","Los Angeles County","34","-117.97","-7","1"
"91746","CA","Los Angeles County","34.04","-117.98","-7","1"
"91747","CA","Los Angeles County","34.02","-117.94","-7","1"
"91748","CA","Los Angeles County","33.97","-117.9","-7","1"
"91749","CA","Los Angeles County","34.03","-117.95","-7","1"
"91750","CA","Los Angeles County","34.15","-117.76","-7","1"
"91752","CA","Riverside County","33.99","-117.53","-7","1"
"91754","CA","Los Angeles County","34.05","-118.14","-7","1"
"91755","CA","Los Angeles County","34.05","-118.11","-7","1"
"91756","CA","Los Angeles County","34.04","-118.13","-7","1"
"91758","CA","San Bernardino County","34.05","-117.6","-7","1"
"91759","CA","San Bernardino County","34.2","-117.7","-7","1"
"91761","CA","San Bernardino County","34.02","-117.58","-7","1"
"91762","CA","San Bernardino County","34.04","-117.67","-7","1"
"91763","CA","San Bernardino County","34.07","-117.7","-7","1"
"91764","CA","San Bernardino County","34.07","-117.62","-7","1"
"91765","CA","Los Angeles County","33.99","-117.81","-7","1"
"91766","CA","Los Angeles County","34.03","-117.75","-7","1"
"91767","CA","Los Angeles County","34.08","-117.73","-7","1"
"91768","CA","Los Angeles County","34.06","-117.79","-7","1"
"91769","CA","Los Angeles County","34.06","-117.75","-7","1"
"91770","CA","Los Angeles County","34.06","-118.08","-7","1"
"91771","CA","Los Angeles County","34.06","-118.08","-7","1"
"91772","CA","Los Angeles County","34.06","-118.08","-7","1"
"91773","CA","Los Angeles County","34.1","-117.81","-7","1"
"91775","CA","Los Angeles County","34.11","-118.08","-7","1"
"91776","CA","Los Angeles County","34.08","-118.09","-7","1"
"91778","CA","Los Angeles County","34.1","-118.1","-7","1"
"91780","CA","Los Angeles County","34.1","-118.05","-7","1"
"91784","CA","San Bernardino County","34.14","-117.65","-7","1"
"91785","CA","San Bernardino County","34.09","-117.64","-7","1"
"91786","CA","San Bernardino County","34.1","-117.66","-7","1"
"91788","CA","Los Angeles County","34.01","-117.86","-7","1"
"91789","CA","Los Angeles County","34.01","-117.85","-7","1"
"91790","CA","Los Angeles County","34.06","-117.94","-7","1"
"91791","CA","Los Angeles County","34.06","-117.89","-7","1"
"91792","CA","Los Angeles County","34.02","-117.89","-7","1"
"91793","CA","Los Angeles County","34.06","-117.92","-7","1"
"91795","CA","Los Angeles County","34.02","-117.85","-7","1"
"91797","CA","Los Angeles County","34.08","-117.96","-7","1"
"91798","CA","San Bernardino County","34.06","-117.61","-7","1"
"91799","CA","Los Angeles County","34.05","-117.75","-7","1"
"91801","CA","Los Angeles County","34.09","-118.13","-7","1"
"91802","CA","Los Angeles County","34.09","-118.12","-7","1"
"91803","CA","Los Angeles County","34.07","-118.14","-7","1"
"91804","CA","Los Angeles County","34.09","-118.12","-7","1"
"91841","CA","Los Angeles County","34.09","-118.12","-7","1"
"91896","CA","Los Angeles County","34.09","-118.12","-7","1"
"91899","CA","Los Angeles County","34.08","-118.13","-7","1"
"91901","CA","San Diego County","32.8","-116.71","-7","1"
"91902","CA","San Diego County","32.67","-117.01","-7","1"
"91903","CA","San Diego County","32.83","-116.76","-7","1"
"91905","CA","San Diego County","32.67","-116.31","-7","1"
"91906","CA","San Diego County","32.68","-116.47","-7","1"
"91908","CA","San Diego County","32.65","-117.02","-7","1"
"91909","CA","San Diego County","32.61","-117.06","-7","1"
"91910","CA","San Diego County","32.63","-117.05","-7","1"
"91911","CA","San Diego County","32.61","-117.03","-7","1"
"91912","CA","San Diego County","32.64","-117.08","-7","1"
"91913","CA","San Diego County","32.64","-116.98","-7","1"
"91914","CA","San Diego County","32.66","-116.94","-7","1"
"91915","CA","San Diego County","32.6","-116.93","-7","1"
"91916","CA","San Diego County","32.9","-116.62","-7","1"
"91917","CA","San Diego County","32.62","-116.67","-7","1"
"91921","CA","San Diego County","32.65","-116.95","-7","1"
"91931","CA","San Diego County","32.83","-116.58","-7","1"
"91932","CA","San Diego County","32.57","-117.11","-7","1"
"91933","CA","San Diego County","32.58","-117.11","-7","1"
"91934","CA","San Diego County","32.63","-116.18","-7","1"
"91935","CA","San Diego County","32.69","-116.8","-7","1"
"91941","CA","San Diego County","32.75","-116.99","-7","1"
"91942","CA","San Diego County","32.78","-117.01","-7","1"
"91943","CA","San Diego County","32.77","-117.01","-7","1"
"91944","CA","San Diego County","32.76","-117.02","-7","1"
"91945","CA","San Diego County","32.73","-117.03","-7","1"
"91946","CA","San Diego County","32.74","-117.03","-7","1"
"91947","CA","San Diego County","32.66","-117.07","-7","1"
"91948","CA","San Diego County","32.87","-116.46","-7","1"
"91950","CA","San Diego County","32.67","-117.09","-7","1"
"91951","CA","San Diego County","32.67","-117.09","-7","1"
"91962","CA","San Diego County","32.78","-116.48","-7","1"
"91963","CA","San Diego County","32.63","-116.59","-7","1"
"91976","CA","San Diego County","32.74","-116.98","-7","1"
"91977","CA","San Diego County","32.71","-116.99","-7","1"
"91978","CA","San Diego County","32.71","-116.94","-7","1"
"91979","CA","San Diego County","32.73","-116.97","-7","1"
"91980","CA","San Diego County","32.59","-116.58","-7","1"
"91987","CA","San Diego County","32.59","-116.64","-7","1"
"91990","CA","San Diego County","32.6","-116.61","-7","1"
"92003","CA","San Diego County","33.28","-117.19","-7","1"
"92004","CA","San Diego County","33.17","-116.27","-7","1"
"92007","CA","San Diego County","33.01","-117.27","-7","1"
"92008","CA","San Diego County","33.13","-117.3","-7","1"
"92009","CA","San Diego County","33.09","-117.27","-7","1"
"92010","CA","San Diego County","33.15","-117.28","-7","1"
"92011","CA","San Diego County","33.1","-117.29","-7","1"
"92013","CA","San Diego County","33.15","-117.35","-7","1"
"92014","CA","San Diego County","32.96","-117.25","-7","1"
"92018","CA","San Diego County","33.16","-117.34","-7","1"
"92019","CA","San Diego County","32.77","-116.86","-7","1"
"92020","CA","San Diego County","32.79","-116.96","-7","1"
"92021","CA","San Diego County","32.84","-116.88","-7","1"
"92022","CA","San Diego County","32.73","-116.91","-7","1"
"92023","CA","San Diego County","33.03","-117.29","-7","1"
"92024","CA","San Diego County","33.05","-117.25","-7","1"
